Set,Participant,File,Left,Top,Width,Height
TD_IR_A_Set4,85,TD_IR_A_3.jpg,166,49,81,110
TD_IR_A_Set4,85,TD_IR_A_4.jpg,142,56,82,104
TD_IR_A_Set4,85,TD_IR_A_5.jpg,139,53,78,107
TD_IR_A_Set4,85,TD_IR_A_6.jpg,161,49,78,112
TD_IR_A_Set4,85,TD_IR_A_7.jpg,140,57,76,105
TD_IR_A_Set4,85,TD_IR_A_8.jpg,126,69,71,93
TD_IR_E_Set4,85,TD_IR_E_1.jpg,164,42,75,117
TD_IR_E_Set4,85,TD_IR_E_2.jpg,160,46,81,114
TD_IR_E_Set4,85,TD_IR_E_3.jpg,160,49,76,109
TD_IR_E_Set4,85,TD_IR_E_4.jpg,159,47,74,114
TD_IR_E_Set4,85,TD_IR_E_5.jpg,146,47,83,113
TD_IR_A_Set4,86,TD_IR_A_0.jpg,170,65,75,100
TD_IR_A_Set4,86,TD_IR_A_1.jpg,194,68,73,99
TD_IR_A_Set4,86,TD_IR_A_2.jpg,177,65,77,101
TD_IR_A_Set4,86,TD_IR_A_3.jpg,167,65,84,107
TD_IR_A_Set4,86,TD_IR_A_4.jpg,140,61,80,111
TD_IR_A_Set4,86,TD_IR_A_5.jpg,155,63,77,109
TD_IR_A_Set4,86,TD_IR_A_6.jpg,137,70,82,100
TD_IR_A_Set4,86,TD_IR_A_7.jpg,94,74,77,98
TD_IR_A_Set4,86,TD_IR_A_8.jpg,117,75,76,94
TD_IR_E_Set4,86,TD_IR_E_1.jpg,125,67,83,106
TD_IR_E_Set4,86,TD_IR_E_2.jpg,124,66,85,109
TD_IR_E_Set4,86,TD_IR_E_3.jpg,123,69,83,106
TD_IR_E_Set4,86,TD_IR_E_4.jpg,126,71,80,117
TD_IR_E_Set4,86,TD_IR_E_5.jpg,121,62,84,107
TD_IR_A_Set4,87,TD_IR_A_0.jpg,152,54,71,102
TD_IR_A_Set4,87,TD_IR_A_1.jpg,145,60,70,98
TD_IR_A_Set4,87,TD_IR_A_2.jpg,146,42,76,110
TD_IR_A_Set4,87,TD_IR_A_3.jpg,166,45,74,111
TD_IR_A_Set4,87,TD_IR_A_4.jpg,135,51,70,107
TD_IR_A_Set4,87,TD_IR_A_5.jpg,144,50,76,106
TD_IR_A_Set4,87,TD_IR_A_6.jpg,162,51,74,104
TD_IR_A_Set4,87,TD_IR_A_7.jpg,143,51,71,106
TD_IR_A_Set4,87,TD_IR_A_8.jpg,151,55,70,103
TD_IR_E_Set4,87,TD_IR_E_1.jpg,147,52,75,110
TD_IR_E_Set4,87,TD_IR_E_2.jpg,147,50,74,114
TD_IR_E_Set4,87,TD_IR_E_3.jpg,148,52,74,113
TD_IR_E_Set4,87,TD_IR_E_4.jpg,145,53,75,113
TD_IR_E_Set4,87,TD_IR_E_5.jpg,148,52,78,112
TD_IR_A_Set4,88,TD_IR_A_0.jpg,208,97,73,91
TD_IR_A_Set4,88,TD_IR_A_1.jpg,215,95,77,99
TD_IR_A_Set4,88,TD_IR_A_2.jpg,174,83,86,112
TD_IR_A_Set4,88,TD_IR_A_3.jpg,160,89,85,112
TD_IR_A_Set4,88,TD_IR_A_4.jpg,136,92,85,111
TD_IR_A_Set4,88,TD_IR_A_5.jpg,116,90,88,113
TD_IR_A_Set4,88,TD_IR_A_6.jpg,143,94,85,106
TD_IR_A_Set4,88,TD_IR_A_7.jpg,123,99,82,101
TD_IR_A_Set4,88,TD_IR_A_8.jpg,84,102,80,95
TD_IR_E_Set4,88,TD_IR_E_1.jpg,124,87,90,115
TD_IR_E_Set4,88,TD_IR_E_2.jpg,126,90,87,116
TD_IR_E_Set4,88,TD_IR_E_3.jpg,127,92,87,113
TD_IR_E_Set4,88,TD_IR_E_4.jpg,126,85,90,134
TD_IR_E_Set4,88,TD_IR_E_5.jpg,127,89,88,111
TD_IR_A_Set4,89,TD_IR_A_0.jpg,159,80,75,101
TD_IR_A_Set4,89,TD_IR_A_1.jpg,168,78,76,106
TD_IR_A_Set4,89,TD_IR_A_2.jpg,173,71,80,110
TD_IR_A_Set4,89,TD_IR_A_3.jpg,152,73,79,108
TD_IR_A_Set4,89,TD_IR_A_4.jpg,132,74,81,110
TD_IR_A_Set4,89,TD_IR_A_5.jpg,148,74,80,110
TD_IR_A_Set4,89,TD_IR_A_6.jpg,159,77,78,109
TD_IR_A_Set4,89,TD_IR_A_7.jpg,156,87,75,98
TD_IR_A_Set4,89,TD_IR_A_8.jpg,146,88,77,97
TD_IR_E_Set4,89,TD_IR_E_1.jpg,150,75,77,112
TD_IR_E_Set4,89,TD_IR_E_2.jpg,147,73,79,109
TD_IR_E_Set4,89,TD_IR_E_3.jpg,147,75,81,114
TD_IR_E_Set4,89,TD_IR_E_4.jpg,148,70,79,124
TD_IR_E_Set4,89,TD_IR_E_5.jpg,144,72,81,111
TD_IR_A_Set4,90,TD_IR_A_0.jpg,255,87,74,104
TD_IR_A_Set4,90,TD_IR_A_1.jpg,246,83,81,116
TD_IR_A_Set4,90,TD_IR_A_2.jpg,228,91,96,125
TD_IR_A_Set4,90,TD_IR_A_3.jpg,192,76,85,132
TD_IR_A_Set4,90,TD_IR_A_4.jpg,120,71,96,141
TD_IR_A_Set4,90,TD_IR_A_5.jpg,116,90,86,119
TD_IR_A_Set4,90,TD_IR_A_6.jpg,68,87,85,121
TD_IR_A_Set4,90,TD_IR_A_7.jpg,33,99,71,104
TD_IR_A_Set4,90,TD_IR_A_8.jpg,62,97,77,101
TD_IR_E_Set4,90,TD_IR_E_1.jpg,138,82,91,133
TD_IR_E_Set4,90,TD_IR_E_2.jpg,140,80,86,128
TD_IR_E_Set4,90,TD_IR_E_3.jpg,140,79,90,139
TD_IR_E_Set4,90,TD_IR_E_4.jpg,134,81,94,132
TD_IR_E_Set4,90,TD_IR_E_5.jpg,134,88,92,119
TD_IR_A_Set4,91,TD_IR_A_0.jpg,195,82,77,100
TD_IR_A_Set4,91,TD_IR_A_1.jpg,215,87,79,101
TD_IR_A_Set4,91,TD_IR_A_2.jpg,174,65,84,121
TD_IR_A_Set4,91,TD_IR_A_3.jpg,135,73,83,120
TD_IR_A_Set4,91,TD_IR_A_4.jpg,107,70,86,116
TD_IR_A_Set4,91,TD_IR_A_5.jpg,118,81,81,106
TD_IR_A_Set4,91,TD_IR_A_6.jpg,110,76,85,113
TD_IR_A_Set4,91,TD_IR_A_7.jpg,98,76,77,109
TD_IR_A_Set4,91,TD_IR_A_8.jpg,73,87,59,99
TD_IR_E_Set4,91,TD_IR_E_1.jpg,116,75,87,118
TD_IR_E_Set4,91,TD_IR_E_2.jpg,115,72,89,123
TD_IR_E_Set4,91,TD_IR_E_3.jpg,114,73,91,122
TD_IR_E_Set4,91,TD_IR_E_4.jpg,116,74,86,130
TD_IR_E_Set4,91,TD_IR_E_5.jpg,114,70,89,125
TD_IR_A_Set4,92,TD_IR_A_0.jpg,171,78,64,96
TD_IR_A_Set4,92,TD_IR_A_1.jpg,175,79,74,99
TD_IR_A_Set4,92,TD_IR_A_2.jpg,150,70,82,105
TD_IR_A_Set4,92,TD_IR_A_3.jpg,143,79,88,101
TD_IR_A_Set4,92,TD_IR_A_4.jpg,112,90,84,93
TD_IR_A_Set4,92,TD_IR_A_5.jpg,108,83,81,100
TD_IR_A_Set4,92,TD_IR_A_6.jpg,123,89,71,94
TD_IR_A_Set4,92,TD_IR_A_7.jpg,125,89,65,92
TD_IR_A_Set4,92,TD_IR_A_8.jpg,130,100,60,81
TD_IR_E_Set4,92,TD_IR_E_1.jpg,111,64,101,122
TD_IR_E_Set4,92,TD_IR_E_2.jpg,108,67,105,116
TD_IR_E_Set4,92,TD_IR_E_3.jpg,113,79,99,114
TD_IR_E_Set4,92,TD_IR_E_4.jpg,103,68,102,137
TD_IR_E_Set4,92,TD_IR_E_5.jpg,110,58,104,126
TD_IR_A_Set4,93,TD_IR_A_0.jpg,162,74,74,96
TD_IR_A_Set4,93,TD_IR_A_1.jpg,192,73,76,100
TD_IR_A_Set4,93,TD_IR_A_2.jpg,172,68,81,103
TD_IR_A_Set4,93,TD_IR_A_3.jpg,158,70,84,107
TD_IR_A_Set4,93,TD_IR_A_4.jpg,149,74,81,108
TD_IR_A_Set4,93,TD_IR_A_5.jpg,147,79,82,98
TD_IR_A_Set4,93,TD_IR_A_6.jpg,158,73,87,106
TD_IR_A_Set4,93,TD_IR_A_7.jpg,133,77,79,103
TD_IR_A_Set4,93,TD_IR_A_8.jpg,117,79,79,100
TD_IR_E_Set4,93,TD_IR_E_1.jpg,133,72,84,108
TD_IR_E_Set4,93,TD_IR_E_2.jpg,138,74,80,107
TD_IR_E_Set4,93,TD_IR_E_3.jpg,133,72,85,107
TD_IR_E_Set4,93,TD_IR_E_4.jpg,143,68,81,114
TD_IR_E_Set4,93,TD_IR_E_5.jpg,138,70,83,109
TD_IR_A_Set4,94,TD_IR_A_0.jpg,189,101,68,82
TD_IR_A_Set4,94,TD_IR_A_1.jpg,179,91,74,95
TD_IR_A_Set4,94,TD_IR_A_2.jpg,170,101,74,88
TD_IR_A_Set4,94,TD_IR_A_3.jpg,187,96,75,97
TD_IR_A_Set4,94,TD_IR_A_4.jpg,151,102,78,91
TD_IR_A_Set4,94,TD_IR_A_5.jpg,140,100,85,96
TD_IR_A_Set4,94,TD_IR_A_6.jpg,166,104,82,91
TD_IR_A_Set4,94,TD_IR_A_7.jpg,165,111,77,84
TD_IR_A_Set4,94,TD_IR_A_8.jpg,125,99,72,94
TD_IR_E_Set4,94,TD_IR_E_1.jpg,144,103,77,100
TD_IR_E_Set4,94,TD_IR_E_2.jpg,145,97,78,105
TD_IR_E_Set4,94,TD_IR_E_3.jpg,147,120,78,84
TD_IR_E_Set4,94,TD_IR_E_4.jpg,147,104,73,98
TD_IR_E_Set4,94,TD_IR_E_5.jpg,141,105,78,98
TD_IR_A_Set4,95,TD_IR_A_0.jpg,179,77,76,99
TD_IR_A_Set4,95,TD_IR_A_1.jpg,176,85,78,98
TD_IR_A_Set4,95,TD_IR_A_2.jpg,172,80,79,100
TD_IR_A_Set4,95,TD_IR_A_3.jpg,170,81,83,105
TD_IR_A_Set4,95,TD_IR_A_4.jpg,150,87,80,103
TD_IR_A_Set4,95,TD_IR_A_5.jpg,147,87,83,103
TD_IR_A_Set4,95,TD_IR_A_6.jpg,163,88,80,99
TD_IR_A_Set4,95,TD_IR_A_7.jpg,151,94,80,92
TD_IR_A_Set4,95,TD_IR_A_8.jpg,146,91,74,95
TD_IR_E_Set4,95,TD_IR_E_1.jpg,145,79,81,108
TD_IR_E_Set4,95,TD_IR_E_2.jpg,146,79,81,112
TD_IR_E_Set4,95,TD_IR_E_3.jpg,146,81,82,107
TD_IR_E_Set4,95,TD_IR_E_4.jpg,144,80,83,115
TD_IR_E_Set4,95,TD_IR_E_5.jpg,144,84,81,107
TD_IR_E_Set4,96,TD_IR_E_1.jpg,125,81,83,105
TD_IR_E_Set4,96,TD_IR_E_2.jpg,127,73,83,106
TD_IR_E_Set4,96,TD_IR_E_3.jpg,127,72,85,113
TD_IR_E_Set4,96,TD_IR_E_4.jpg,128,73,84,115
TD_IR_E_Set4,96,TD_IR_E_5.jpg,115,74,85,111
TD_IR_A_Set4,97,TD_IR_A_0.jpg,175,63,72,103
TD_IR_A_Set4,97,TD_IR_A_1.jpg,172,64,78,106
TD_IR_A_Set4,97,TD_IR_A_2.jpg,149,58,83,111
TD_IR_A_Set4,97,TD_IR_A_3.jpg,161,63,85,112
TD_IR_A_Set4,97,TD_IR_A_4.jpg,117,66,88,112
TD_IR_A_Set4,97,TD_IR_A_5.jpg,116,68,84,110
TD_IR_A_Set4,97,TD_IR_A_6.jpg,140,66,83,109
TD_IR_A_Set4,97,TD_IR_A_7.jpg,116,73,77,103
TD_IR_A_Set4,97,TD_IR_A_8.jpg,132,74,71,101
TD_IR_E_Set4,97,TD_IR_E_1.jpg,120,65,82,110
TD_IR_E_Set4,97,TD_IR_E_2.jpg,119,67,81,107
TD_IR_E_Set4,97,TD_IR_E_3.jpg,121,63,79,107
TD_IR_E_Set4,97,TD_IR_E_4.jpg,122,62,85,123
TD_IR_E_Set4,97,TD_IR_E_5.jpg,116,64,88,110
TD_IR_A_Set4,98,TD_IR_A_0.jpg,171,82,79,95
TD_IR_A_Set4,98,TD_IR_A_1.jpg,171,89,78,92
TD_IR_A_Set4,98,TD_IR_A_2.jpg,139,81,81,100
TD_IR_A_Set4,98,TD_IR_A_3.jpg,160,84,84,103
TD_IR_A_Set4,98,TD_IR_A_4.jpg,114,84,84,106
TD_IR_A_Set4,98,TD_IR_A_5.jpg,128,82,86,109
TD_IR_A_Set4,98,TD_IR_A_6.jpg,137,90,82,98
TD_IR_A_Set4,98,TD_IR_A_7.jpg,116,89,79,103
TD_IR_A_Set4,98,TD_IR_A_8.jpg,137,95,79,93
TD_IR_E_Set4,98,TD_IR_E_1.jpg,115,78,86,104
TD_IR_E_Set4,98,TD_IR_E_2.jpg,115,78,87,105
TD_IR_E_Set4,98,TD_IR_E_3.jpg,115,81,89,102
TD_IR_E_Set4,98,TD_IR_E_4.jpg,111,72,88,123
TD_IR_E_Set4,98,TD_IR_E_5.jpg,115,80,86,101
TD_IR_A_Set4,99,TD_IR_A_0.jpg,183,69,71,97
TD_IR_A_Set4,99,TD_IR_A_1.jpg,196,70,71,100
TD_IR_A_Set4,99,TD_IR_A_2.jpg,182,57,78,113
TD_IR_A_Set4,99,TD_IR_A_3.jpg,204,60,85,113
TD_IR_A_Set4,99,TD_IR_A_4.jpg,145,63,81,109
TD_IR_A_Set4,99,TD_IR_A_5.jpg,158,61,90,114
TD_IR_A_Set4,99,TD_IR_A_6.jpg,163,62,82,114
TD_IR_A_Set4,99,TD_IR_A_7.jpg,142,65,77,111
TD_IR_A_Set4,99,TD_IR_A_8.jpg,125,74,73,102
TD_IR_E_Set4,99,TD_IR_E_1.jpg,144,66,85,115
TD_IR_E_Set4,99,TD_IR_E_2.jpg,144,59,86,120
TD_IR_E_Set4,99,TD_IR_E_3.jpg,145,65,84,115
TD_IR_E_Set4,99,TD_IR_E_4.jpg,143,65,86,115
TD_IR_E_Set4,99,TD_IR_E_5.jpg,145,67,83,110
TD_IR_A_Set4,100,TD_IR_A_2.jpg,161,57,88,113
TD_IR_A_Set4,100,TD_IR_A_3.jpg,158,62,93,114
TD_IR_A_Set4,100,TD_IR_A_4.jpg,126,61,98,118
TD_IR_A_Set4,100,TD_IR_A_5.jpg,122,62,94,119
TD_IR_A_Set4,100,TD_IR_A_6.jpg,127,65,90,112
TD_IR_A_Set4,100,TD_IR_A_7.jpg,129,68,84,106
TD_IR_A_Set4,100,TD_IR_A_8.jpg,119,74,83,96
TD_IR_E_Set4,100,TD_IR_E_1.jpg,126,73,99,113
TD_IR_E_Set4,100,TD_IR_E_2.jpg,129,71,98,114
TD_IR_E_Set4,100,TD_IR_E_3.jpg,130,70,97,119
TD_IR_E_Set4,100,TD_IR_E_4.jpg,129,69,99,130
TD_IR_E_Set4,100,TD_IR_E_5.jpg,124,70,101,123
TD_IR_A_Set4,101,TD_IR_A_0.jpg,200,96,74,99
TD_IR_A_Set4,101,TD_IR_A_1.jpg,201,100,75,107
TD_IR_A_Set4,101,TD_IR_A_2.jpg,164,94,81,111
TD_IR_A_Set4,101,TD_IR_A_3.jpg,166,101,83,112
TD_IR_A_Set4,101,TD_IR_A_4.jpg,112,104,85,111
TD_IR_A_Set4,101,TD_IR_A_5.jpg,105,102,87,117
TD_IR_A_Set4,101,TD_IR_A_6.jpg,119,104,86,113
TD_IR_A_Set4,101,TD_IR_A_7.jpg,119,106,79,105
TD_IR_A_Set4,101,TD_IR_A_8.jpg,83,109,71,102
TD_IR_E_Set4,101,TD_IR_E_1.jpg,126,92,82,110
TD_IR_E_Set4,101,TD_IR_E_2.jpg,127,97,81,104
TD_IR_E_Set4,101,TD_IR_E_3.jpg,127,93,82,109
TD_IR_E_Set4,101,TD_IR_E_4.jpg,129,87,81,109
TD_IR_E_Set4,101,TD_IR_E_5.jpg,124,91,83,110
TD_IR_A_Set4,102,TD_IR_A_0.jpg,207,65,78,93
TD_IR_A_Set4,102,TD_IR_A_1.jpg,212,65,78,96
TD_IR_A_Set4,102,TD_IR_A_2.jpg,182,60,84,102
TD_IR_A_Set4,102,TD_IR_A_3.jpg,169,61,88,109
TD_IR_A_Set4,102,TD_IR_A_4.jpg,132,63,87,120
TD_IR_A_Set4,102,TD_IR_A_5.jpg,152,61,86,111
TD_IR_A_Set4,102,TD_IR_A_6.jpg,155,63,85,105
TD_IR_A_Set4,102,TD_IR_A_7.jpg,114,66,85,101
TD_IR_A_Set4,102,TD_IR_A_8.jpg,105,76,82,90
TD_IR_E_Set4,102,TD_IR_E_1.jpg,120,58,87,115
TD_IR_E_Set4,102,TD_IR_E_2.jpg,121,64,88,107
TD_IR_E_Set4,102,TD_IR_E_3.jpg,124,61,84,121
TD_IR_E_Set4,102,TD_IR_E_4.jpg,119,56,89,128
TD_IR_E_Set4,102,TD_IR_E_5.jpg,121,65,87,103
TD_IR_A_Set4,103,TD_IR_A_0.jpg,147,94,68,91
TD_IR_A_Set4,103,TD_IR_A_1.jpg,160,100,74,91
TD_IR_A_Set4,103,TD_IR_A_2.jpg,135,101,76,90
TD_IR_A_Set4,103,TD_IR_A_3.jpg,133,97,75,101
TD_IR_A_Set4,103,TD_IR_A_4.jpg,117,101,77,99
TD_IR_A_Set4,103,TD_IR_A_5.jpg,135,99,79,100
TD_IR_A_Set4,103,TD_IR_A_6.jpg,118,97,78,102
TD_IR_A_Set4,103,TD_IR_A_7.jpg,121,106,75,93
TD_IR_A_Set4,103,TD_IR_A_8.jpg,93,103,73,96
TD_IR_E_Set4,103,TD_IR_E_1.jpg,109,97,82,98
TD_IR_E_Set4,103,TD_IR_E_2.jpg,111,92,79,104
TD_IR_E_Set4,103,TD_IR_E_3.jpg,113,95,76,101
TD_IR_E_Set4,103,TD_IR_E_4.jpg,109,94,80,111
TD_IR_E_Set4,103,TD_IR_E_5.jpg,108,92,81,103
TD_IR_A_Set4,104,TD_IR_A_0.jpg,161,80,73,105
TD_IR_A_Set4,104,TD_IR_A_1.jpg,136,85,82,105
TD_IR_A_Set4,104,TD_IR_A_2.jpg,133,85,88,105
TD_IR_A_Set4,104,TD_IR_A_3.jpg,124,84,90,114
TD_IR_A_Set4,104,TD_IR_A_4.jpg,88,94,86,107
TD_IR_A_Set4,104,TD_IR_A_5.jpg,101,84,96,117
TD_IR_A_Set4,104,TD_IR_A_6.jpg,87,88,88,111
TD_IR_A_Set4,104,TD_IR_A_7.jpg,90,95,83,101
TD_IR_A_Set4,104,TD_IR_A_8.jpg,81,98,76,96
TD_IR_E_Set4,104,TD_IR_E_1.jpg,95,78,89,101
TD_IR_E_Set4,104,TD_IR_E_2.jpg,94,73,92,117
TD_IR_E_Set4,104,TD_IR_E_3.jpg,94,76,90,115
TD_IR_E_Set4,104,TD_IR_E_4.jpg,89,78,92,114
TD_IR_E_Set4,104,TD_IR_E_5.jpg,87,70,94,117
TD_IR_A_Set4,105,TD_IR_A_0.jpg,179,79,75,91
TD_IR_A_Set4,105,TD_IR_A_1.jpg,171,73,84,100
TD_IR_A_Set4,105,TD_IR_A_2.jpg,174,74,79,99
TD_IR_A_Set4,105,TD_IR_A_3.jpg,160,70,80,109
TD_IR_A_Set4,105,TD_IR_A_4.jpg,156,72,83,107
TD_IR_A_Set4,105,TD_IR_A_5.jpg,143,71,86,107
TD_IR_A_Set4,105,TD_IR_A_6.jpg,146,71,86,110
TD_IR_A_Set4,105,TD_IR_A_7.jpg,130,78,81,102
TD_IR_A_Set4,105,TD_IR_A_8.jpg,114,78,75,101
TD_IR_E_Set4,105,TD_IR_E_1.jpg,137,77,81,100
TD_IR_E_Set4,105,TD_IR_E_2.jpg,137,70,83,105
TD_IR_E_Set4,105,TD_IR_E_3.jpg,137,66,80,103
TD_IR_E_Set4,105,TD_IR_E_4.jpg,146,60,75,110
TD_IR_E_Set4,105,TD_IR_E_5.jpg,136,69,79,102
TD_IR_A_Set4,106,TD_IR_A_0.jpg,190,62,85,95
TD_IR_A_Set4,106,TD_IR_A_1.jpg,191,59,85,102
TD_IR_A_Set4,106,TD_IR_A_2.jpg,157,47,96,113
TD_IR_A_Set4,106,TD_IR_A_3.jpg,106,48,94,118
TD_IR_A_Set4,106,TD_IR_A_4.jpg,147,54,92,114
TD_IR_A_Set4,106,TD_IR_A_5.jpg,145,56,89,109
TD_IR_A_Set4,106,TD_IR_A_6.jpg,146,55,89,112
TD_IR_A_Set4,106,TD_IR_A_7.jpg,109,56,87,112
TD_IR_A_Set4,106,TD_IR_A_8.jpg,108,63,85,103
TD_IR_E_Set4,106,TD_IR_E_1.jpg,132,61,100,118
TD_IR_E_Set4,106,TD_IR_E_2.jpg,134,58,100,124
TD_IR_E_Set4,106,TD_IR_E_3.jpg,137,65,95,121
TD_IR_E_Set4,106,TD_IR_E_4.jpg,134,70,102,142
TD_IR_E_Set4,106,TD_IR_E_5.jpg,132,62,104,127
TD_IR_A_Set4,107,TD_IR_A_0.jpg,146,101,58,76
TD_IR_A_Set4,107,TD_IR_A_1.jpg,125,97,63,80
TD_IR_A_Set4,107,TD_IR_A_2.jpg,195,103,65,74
TD_IR_A_Set4,107,TD_IR_A_3.jpg,209,103,67,77
TD_IR_A_Set4,107,TD_IR_A_4.jpg,109,109,67,78
TD_IR_A_Set4,107,TD_IR_A_5.jpg,153,108,69,80
TD_IR_A_Set4,107,TD_IR_A_6.jpg,93,113,68,77
TD_IR_A_Set4,107,TD_IR_A_7.jpg,131,109,64,76
TD_IR_A_Set4,107,TD_IR_A_8.jpg,154,116,61,71
TD_IR_E_Set4,107,TD_IR_E_1.jpg,136,97,73,86
TD_IR_E_Set4,107,TD_IR_E_2.jpg,135,104,72,82
TD_IR_E_Set4,107,TD_IR_E_3.jpg,136,104,68,83
TD_IR_E_Set4,107,TD_IR_E_4.jpg,138,101,68,94
TD_IR_E_Set4,107,TD_IR_E_5.jpg,137,110,72,78
TD_IR_A_Set4,108,TD_IR_A_0.jpg,153,70,63,85
TD_IR_A_Set4,108,TD_IR_A_1.jpg,91,61,71,99
TD_IR_A_Set4,108,TD_IR_A_2.jpg,154,69,69,85
TD_IR_A_Set4,108,TD_IR_A_3.jpg,185,68,73,90
TD_IR_A_Set4,108,TD_IR_A_4.jpg,163,66,70,97
TD_IR_A_Set4,108,TD_IR_A_5.jpg,160,69,70,93
TD_IR_A_Set4,108,TD_IR_A_6.jpg,150,73,72,90
TD_IR_A_Set4,108,TD_IR_A_7.jpg,155,82,70,82
TD_IR_A_Set4,108,TD_IR_A_8.jpg,164,80,70,85
TD_IR_E_Set4,108,TD_IR_E_1.jpg,136,67,70,95
TD_IR_E_Set4,108,TD_IR_E_2.jpg,135,71,73,94
TD_IR_E_Set4,108,TD_IR_E_3.jpg,135,71,74,90
TD_IR_E_Set4,108,TD_IR_E_4.jpg,136,68,72,103
TD_IR_E_Set4,108,TD_IR_E_5.jpg,137,67,70,99
TD_IR_A_Set4,109,TD_IR_A_0.jpg,183,90,72,94
TD_IR_A_Set4,109,TD_IR_A_1.jpg,139,90,77,103
TD_IR_A_Set4,109,TD_IR_A_2.jpg,132,88,76,104
TD_IR_A_Set4,109,TD_IR_A_3.jpg,144,100,83,95
TD_IR_A_Set4,109,TD_IR_A_4.jpg,132,89,79,109
TD_IR_A_Set4,109,TD_IR_A_5.jpg,129,98,85,101
TD_IR_A_Set4,109,TD_IR_A_6.jpg,156,92,82,103
TD_IR_A_Set4,109,TD_IR_A_7.jpg,137,97,78,98
TD_IR_A_Set4,109,TD_IR_A_8.jpg,135,99,75,93
TD_IR_E_Set4,109,TD_IR_E_1.jpg,147,89,81,107
TD_IR_E_Set4,109,TD_IR_E_2.jpg,143,85,86,113
TD_IR_E_Set4,109,TD_IR_E_3.jpg,141,91,87,106
TD_IR_E_Set4,109,TD_IR_E_4.jpg,142,85,89,128
TD_IR_E_Set4,109,TD_IR_E_5.jpg,144,90,86,107
TD_IR_A_Set4,110,TD_IR_A_0.jpg,163,62,79,102
TD_IR_A_Set4,110,TD_IR_A_1.jpg,191,65,83,103
TD_IR_A_Set4,110,TD_IR_A_2.jpg,174,60,87,109
TD_IR_A_Set4,110,TD_IR_A_3.jpg,167,58,90,116
TD_IR_A_Set4,110,TD_IR_A_4.jpg,139,60,90,115
TD_IR_A_Set4,110,TD_IR_A_5.jpg,150,66,86,111
TD_IR_A_Set4,110,TD_IR_A_6.jpg,124,71,85,105
TD_IR_A_Set4,110,TD_IR_A_7.jpg,140,66,80,109
TD_IR_A_Set4,110,TD_IR_A_8.jpg,102,71,77,102
TD_IR_E_Set4,110,TD_IR_E_1.jpg,127,73,91,110
TD_IR_E_Set4,110,TD_IR_E_2.jpg,129,71,89,111
TD_IR_E_Set4,110,TD_IR_E_3.jpg,130,75,87,105
TD_IR_E_Set4,110,TD_IR_E_4.jpg,126,63,91,123
TD_IR_E_Set4,110,TD_IR_E_5.jpg,124,58,93,116
TD_IR_A_Set4,111,TD_IR_A_0.jpg,201,86,50,89
TD_IR_A_Set4,111,TD_IR_A_1.jpg,191,79,58,100
TD_IR_A_Set4,111,TD_IR_A_2.jpg,181,77,69,102
TD_IR_A_Set4,111,TD_IR_A_3.jpg,191,73,80,111
TD_IR_A_Set4,111,TD_IR_A_4.jpg,154,78,81,109
TD_IR_A_Set4,111,TD_IR_A_5.jpg,155,76,82,112
TD_IR_A_Set4,111,TD_IR_A_6.jpg,145,77,78,110
TD_IR_A_Set4,111,TD_IR_A_7.jpg,154,78,74,110
TD_IR_A_Set4,111,TD_IR_A_8.jpg,139,82,60,104
TD_IR_E_Set4,111,TD_IR_E_1.jpg,146,76,82,115
TD_IR_E_Set4,111,TD_IR_E_2.jpg,147,77,82,110
TD_IR_E_Set4,111,TD_IR_E_3.jpg,146,75,84,113
TD_IR_E_Set4,111,TD_IR_E_4.jpg,145,81,85,118
TD_IR_E_Set4,111,TD_IR_E_5.jpg,146,73,82,114
TD_IR_A_Set4,112,TD_IR_A_0.jpg,190,96,58,81
TD_IR_A_Set4,112,TD_IR_A_1.jpg,190,94,69,86
TD_IR_A_Set4,112,TD_IR_A_2.jpg,188,105,80,80
TD_IR_A_Set4,112,TD_IR_A_3.jpg,146,98,87,95
TD_IR_A_Set4,112,TD_IR_A_4.jpg,96,102,99,105
TD_IR_A_Set4,112,TD_IR_A_5.jpg,75,95,93,109
TD_IR_A_Set4,112,TD_IR_A_6.jpg,45,130,84,84
TD_IR_A_Set4,112,TD_IR_A_7.jpg,55,109,73,87
TD_IR_A_Set4,112,TD_IR_A_8.jpg,38,112,62,82
TD_IR_E_Set4,112,TD_IR_E_1.jpg,153,83,98,120
TD_IR_E_Set4,112,TD_IR_E_2.jpg,146,81,94,116
TD_IR_E_Set4,112,TD_IR_E_3.jpg,133,81,93,118
TD_IR_E_Set4,112,TD_IR_E_4.jpg,139,78,98,133
TD_IR_E_Set4,112,TD_IR_E_5.jpg,145,87,94,109
TD_IR_A_Set4,113,TD_IR_A_0.jpg,163,84,74,95
TD_IR_A_Set4,113,TD_IR_A_1.jpg,179,87,71,97
TD_IR_A_Set4,113,TD_IR_A_2.jpg,162,80,80,105
TD_IR_A_Set4,113,TD_IR_A_3.jpg,171,87,79,104
TD_IR_A_Set4,113,TD_IR_A_4.jpg,152,89,84,103
TD_IR_A_Set4,113,TD_IR_A_5.jpg,164,95,78,97
TD_IR_A_Set4,113,TD_IR_A_6.jpg,150,93,78,97
TD_IR_A_Set4,113,TD_IR_A_7.jpg,152,91,73,97
TD_IR_A_Set4,113,TD_IR_A_8.jpg,126,93,72,94
TD_IR_E_Set4,113,TD_IR_E_1.jpg,132,88,83,104
